Date,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,HL_PCT,PCT_change
2009-09-21,244.62513435499108,250.22241261677337,243.86278104335048,249.26947097722265,4228500.0,0.3822937625754386,1.8985525074835055
2009-09-22,251.23554004408524,251.7721966516217,249.6757250446101,250.30266033378817,6076300.0,0.5871037550595135,-0.3713167771300894
2009-09-23,251.1653232916973,254.2849532906476,249.62557022147575,250.00173139498267,5402900.0,1.7132768928299045,-0.46327728743161484
2009-09-24,251.00984333998116,251.48129867744308,247.26327805185264,249.15411488401384,5050100.0,0.9340338587273953,-0.7393050532499738
2009-09-25,247.91027527028447,250.73900729505613,246.7617298205101,247.0024729715545,4095100.0,1.5127517868745892,-0.36618179611160906
2009-09-28,248.1861267975228,251.5264380182639,247.41123478009868,250.03683977117663,3674900.0,0.59575150943776,0.7456955783687663
2009-09-29,250.5383880025192,250.6487286134145,247.26829353416605,250.03683977117663,4194200.0,0.24471947525726606,-0.2001881768863057
2009-09-30,250.77411567125012,250.8443324236381,244.37436023931983,248.6926905111788,6277100.0,0.865181002319238,-0.8299999999999773
2009-10-01,247.26327805185264,249.00365041461112,244.25398866379763,244.35429831006613,5620700.0,1.902709359605916,-1.1764705882352975
2009-10-02,242.6189414296211,246.6313272803611,242.04717644589064,243.0402419439488,5196300.0,1.4775682033926183,0.17364700045480028
2009-10-05,244.57999501417024,246.9773955599874,242.4183221370841,245.01634197543825,4284900.0,0.8003766478342635,0.17840664410952098
2009-10-06,246.6113155059305,250.4581402855044,246.6113155059305,250.1421648997586,5459100.0,0.1263183221718893,1.4317467090204123
2009-10-07,250.2725674399076,260.2985165844442,249.6757250446101,259.5712716489976,9738600.0,0.28017158094059624,3.7154308617234677
2009-10-08,260.5894145586229,262.43511204996327,257.4647690773591,257.88606959168675,8598900.0,1.7639737057061886,-1.0373963084858833
2009-10-09,259.1248937231028,261.5624181274273,258.0465650257164,258.9242744305658,5470700.0,1.0188861985471973,-0.07742185231781616
2009-10-12,262.5203752492915,263.69399811063295,260.4640776556104,262.8313351527238,6637700.0,0.3282192199068968,0.11845172137097153
2009-10-13,263.0068770336937,264.5466301039152,261.4972168573528,263.86953999160284,6068700.0,0.25660033072931876,0.3280001525582299
2009-10-14,267.0543712606277,268.6192017424163,265.82056261152513,268.4887992022673,6510200.0,0.0485690801763322,0.5371295496375385
2009-10-15,267.7013684790595,269.2812454077884,264.45133593996013,265.7754232707043,12188500.0,1.319091921269646,-0.7194379391100654
2009-10-16,274.5123934606907,278.233881337252,273.10805841293165,275.7762950036738,17666100.0,0.8911521323997289,0.4604169331116479
2009-10-19,277.2006919806865,277.6571008712082,275.2145609845702,276.899763041881,6429300.0,0.2735061312467203,-0.10855995223362028
2009-10-20,276.6740663377768,277.3310945208356,271.18712868688993,276.7141901962843,8079300.0,0.22293917204381444,0.014502211587287506
2009-10-21,275.8063878975543,280.54100320142754,275.34997900703263,276.4032302928519,7333800.0,1.4970059880239572,0.2163990471168046
2009-10-22,275.8515272383751,278.35926839508767,274.84843077569013,277.902859504566,4668300.0,0.16423324730639827,0.743636363636374
2009-10-23,278.4846554529233,279.80874278366747,276.4533851159862,277.702240212029,4780600.0,0.7585472015026407,-0.28095452498874185
2009-10-26,278.7354295685945,281.68954865120185,276.29790516426993,277.9630452923271,5934800.0,1.3406470471481888,-0.2771030139451071
2009-10-27,276.3380290227774,278.1385871732969,272.92248556733495,274.99387976277944,6426500.0,1.143555417753376,-0.4864148683231564
2009-10-28,274.7832295056156,275.8515272383751,269.9583355201008,270.9865093943529,5130400.0,1.7952989080140647,-1.381714640334392
2009-10-29,272.34570510129106,276.769360501732,271.33759315629266,276.37815288128473,5040100.0,0.14154795390622957,1.480635715732665
2009-10-30,275.8515272383751,275.93679043770334,267.9471271124173,268.89003778734127,6930000.0,2.6206819368797794,-2.523636363636346
2009-11-02,269.37152408943007,270.5652088800252,264.9383392725937,267.8217400545817,6397700.0,1.024363752130188,-0.5753332836821448
2009-11-03,265.82557809383854,269.5821743465939,264.967980773066,269.4768492180119,4755600.0,0.03908503787527846,1.37355898945302
2009-11-04,271.2372835100241,273.5945601973339,269.040502256744,271.0015558412932,4660700.0,0.9568226824347964,-0.08690828402363138
2009-11-05,272.58644825233546,275.73617114516634,272.17216941324654,275.17443712606274,3691700.0,0.204137428232934,0.9494194925389547
2009-11-06,274.70799727091423,276.7442830901648,273.5945601973339,276.4032302928519,3649700.0,0.12338958446742794,0.6171036295917683
2009-11-09,278.5849650991918,282.1610039886638,277.9730762569539,282.12589561246983,5294500.0,0.012444223213814483,1.2710414978845996
2009-11-10,282.23623622336515,285.2706030229873,281.87010601448515,284.25747559567543,4457100.0,0.356411885101285,0.7161516180050825
2009-11-11,286.1232350162696,287.6379106749239,283.8060821874672,286.1633588747769,4634700.0,0.5152832305103822,0.014023278642526664
2009-11-12,285.6618106434344,287.3369817361184,283.6255248241839,284.8041631678388,3768800.0,0.8893193625076934,-0.30023175784814654
2009-11-13,285.52639262097193,287.1413779258948,284.1822433609741,286.9106657394772,3330200.0,0.08041255135041579,0.4848144179592091
2009-11-16,288.39023302193766,289.38831400230924,287.2767959483573,289.03221475805606,4394000.0,0.12320399805650438,0.22260869565217237
2009-11-17,288.32503175186315,289.6441036002939,287.74825128581926,289.63908811798046,3829500.0,0.0017316317165616023,0.4557552142223329
2009-11-18,289.2177876036528,290.28608533641227,286.92069670410416,289.2177876036528,3096100.0,0.36937483742301974,0.0
2009-11-19,287.7733286973864,287.8886847905952,285.8824918652252,287.38212107693926,4331600.0,0.17626834674253966,-0.1359429736653952
2009-11-20,285.6317177495539,286.6849690353732,285.5815629264196,285.86443612889684,4008300.0,0.28703567242843403,0.08147497805092926
2009-11-23,289.137539886638,294.2081925055107,288.8215645008922,292.076612522305,5089900.0,0.7298016656649877,1.0164963832850358
2009-11-24,292.1518447570064,293.04961609110944,289.1626172982051,292.4477582134985,3207100.0,0.20580013377006606,0.10128755364807285
2009-11-25,294.1105912196914,294.43885453710504,292.2471389209615,293.7768610265561,2919400.0,0.22533888756102466,-0.11347098781832356
2009-11-27,286.88558832791017,292.1317828277527,286.3689936496274,290.77760260312795,2766400.0,0.4657099489443974,1.3566433566433473
2009-11-30,291.21394956439593,292.7386561876771,289.44849979007034,292.40261887267764,3446700.0,0.11492281303602467,0.40817732463013545
2009-12-01,294.9755612994647,296.52534533431304,292.40261887267764,295.84825522200066,4635900.0,0.22886398698018529,0.2958529576794322
2009-12-02,296.4049737587908,297.42311666841607,294.0176041776005,294.6646013960323,3323000.0,0.9361542782250548,-0.5871603099935707
2009-12-03,295.4319701899863,296.6407014275218,293.40571533536263,293.7768610265561,2854500.0,0.9748352511353142,-0.560233600434592
2009-12-04,297.4281321507295,298.3369375459221,290.48670462894927,293.4107308176761,5022100.0,1.6789456590485603,-1.3507132980337793
2009-12-07,293.0195231972289,295.2564283090165,291.39952240999264,294.0326506245408,3269100.0,0.41620469083155365,0.34575424062441895
2009-12-08,292.6533929883489,296.2444783247612,291.90107064133514,294.43388920961473,3044900.0,0.614939102291127,0.6083976006854996
2009-12-09,294.6595859137189,295.5774191770757,292.6935168468563,295.4219392253595,3558400.0,0.05262979185766633,0.2587234042553174
2009-12-10,296.13413771386587,298.27574866169834,296.1190912669256,296.6657788390889,3333200.0,0.5426880811496303,0.17952713230809836
2009-12-11,298.26070221475806,298.29581059095204,294.7749420069277,296.1692460900598,3436500.0,0.718023403498685,-0.7012174614919043
2009-12-14,298.54156922430985,299.5797740631888,297.22254753070223,298.78732785766766,3822900.0,0.2652208215130903,0.08231973657683764
2009-12-15,297.5685656555054,299.1133342080403,296.40998924110426,297.4883179384906,4556200.0,0.5462454058064017,-0.026967807180178476
2009-12-16,300.38225123333683,301.1145116510969,299.2437367481893,299.80547076729295,5613100.0,0.43663008565311623,-0.19201549481558505
2009-12-17,299.1434271019209,299.74528497953185,297.79927784192296,297.88955652356464,5272300.0,0.6229585480014678,-0.4191536449601031
2009-12-18,298.93779232707044,300.39228219796365,298.42119764878765,299.133396137294,7055900.0,0.420844371416099,0.06543294800597715
2009-12-21,299.90076493124803,300.8486910884854,298.7572349637871,300.26689514012804,5137200.0,0.19375960446316987,0.12208378626974942
2009-12-22,301.6010134354991,301.6812611525139,300.3521583394563,301.49067282460373,3757800.0,0.06321533138143035,-0.03658496025543871
2009-12-23,302.6843576151989,307.3837642332319,302.3583512648263,306.78702214758056,4141200.0,0.194513471096005,1.355426677713339
2009-12-24,307.41395743675866,310.71916028130573,307.0831863781883,310.1975501207096,1715600.0,0.1681541844521859,0.9054867603152242
2009-12-28,311.7924734963787,313.96417733809176,310.1975501207096,312.3993468563032,3392400.0,0.5009070913673583,0.19464015699903325
2009-12-29,313.3372420489136,313.3886507426262,310.10225595675445,310.65897449354463,2846700.0,0.8786729092670438,-0.8547555783205846
2009-12-30,310.2075810853364,312.3291301039152,309.9618224519786,312.3291301039152,2928200.0,0.0,0.6839126919967663
2009-12-31,313.34225753122706,313.66826388159967,310.9498724677233,310.9498724677233,2437100.0,0.8742217490886834,-0.7635054021608727
2010-01-04,314.44566364018056,315.72962711241735,313.0864679332424,314.34535399391206,3908400.0,0.44036697247706114,-0.031900470531940124
2010-01-05,314.5610197333893,314.89204156607536,311.7322877086176,312.9610808754068,6003300.0,0.6169970672606662,-0.5086259128160624
2010-01-06,313.89897606801725,313.89897606801725,304.1187855568385,305.0717271963892,7949400.0,2.893499490349539,-2.8121305084204304
2010-01-07,305.64349218011967,305.9444211189252,297.2425593051328,297.96980424057944,12815700.0,2.676317118330257,-2.5106662290777733
2010-01-08,296.91655295476016,302.5589705573633,295.4670785661804,301.942066232812,9439100.0,0.20431214909803994,1.6925675675675655
2010-01-11,303.1658439172877,303.1658439172877,297.93971134669886,301.4856573422903,14411300.0,0.5573023240338716,-0.5542136783244558
2010-01-12,299.9659662013226,300.00609005982994,294.9103600293902,296.1541996431196,9696800.0,1.3006367700853259,-1.270733012306037
2010-01-13,289.137539886638,295.1009483573003,287.8385299674609,294.4539511388685,12980200.0,0.21972781004615355,1.8387135943381367
2010-01-14,292.8540122808859,298.01995906371366,292.30732470872255,295.8382242573738,8471700.0,0.7374756293973042,1.0190101044699413
2010-01-15,296.7109181799097,297.6989681956544,289.91493964521885,290.89797417865014,10858100.0,2.3379310344827426,-1.9591270981591895
2010-01-19,291.6452810433505,296.124106749239,289.03723024036947,294.71977170148,8624700.0,0.4764984173445392,1.054188378132028
2010-01-20,293.8972326020783,293.8972326020783,288.53568200902697,291.1036089535005,6494800.0,0.9596664426870939,-0.9505443871804772
2010-01-21,292.6233000944684,294.317780794059,287.0114769339771,292.3925879080508,12602700.0,0.6584273903049809,-0.0788427259015586
2010-01-22,283.1239765928414,286.1834208040307,268.2580870158497,275.85654272068854,13587100.0,3.7435682987582255,-2.566873339238281
2010-01-25,274.1412477694972,275.79008758003573,268.5840933662223,270.83604492495016,8830900.0,1.8291666666666762,-1.2056568909054286
2010-01-26,269.8179020153249,275.6509079458381,268.9753009866694,272.049791644799,8702200.0,1.3236975037793606,0.8271836719519566
2010-01-27,271.4730111787551,274.67288889472024,268.4837837199538,271.88929621076943,7920800.0,1.0237963475373317,0.15334306353578364
2010-01-28,273.08799648367795,274.34683238952454,266.12149155033063,267.97220452398443,6451700.0,2.3788392071721582,-1.873312641187174
2010-01-29,270.078707095623,271.33257767397924,263.6187658759316,265.7924759105699,8272700.0,2.0843711788415638,-1.587030399821741
2010-02-01,268.1286875721633,268.734557835625,265.97102708092785,267.3352382701795,4497000.0,0.523432516603485,-0.29592107773632104
2010-02-02,268.3059347171198,268.308241838984,264.6218623386165,266.3822966306288,8184200.0,0.7230004518752773,-0.7169569650105301
2010-02-03,265.1535034638396,271.88929621076943,264.9328222420489,271.24731447465103,5992200.0,0.2366776376613274,2.2982200616641872
2010-02-04,269.33140023092267,269.8329484622652,263.5936884643644,264.20457421013964,6748600.0,2.1303091624935147,-1.9035381750465512
2010-02-05,265.01808544137714,267.5752290988769,262.0388889472027,266.46755982995694,6305600.0,0.4156863483220227,0.5469341408024133
2010-02-08,267.0744331898814,271.83914138763515,266.5879815603023,267.5609349742836,5383200.0,1.5989652651508102,0.18215962441313896
2010-02-09,270.6053327385326,271.60341371890416,268.36341214443166,269.05053322137087,5633500.0,0.9488479606293222,-0.5745635170700824
2010-02-10,267.8618639130892,269.7276233336832,264.661986197124,268.0499444998426,5343600.0,0.6258829252776068,0.07021551482012497
2010-02-11,266.94904613204574,271.081803558308,265.5697884958539,269.0304712921171,4815100.0,0.7624906785980929,0.7797087834664161
2010-02-12,267.3101608586124,269.406632465624,266.0713367271964,267.3853930933137,4554800.0,0.7559273709483796,0.02814417321798862
2010-02-16,269.4016169833106,272.90743912039466,267.97722000629784,271.4880576256954,7301400.0,0.5228154443007591,0.774472204639381
2010-02-17,271.83914138763515,272.54130891151465,269.6373446520416,269.93676894615305,4055300.0,0.9648703937332631,-0.6998154981549803
2010-02-18,269.6022362758476,273.34880156397605,268.9000687519681,272.451030229873,4669100.0,0.32951658628178315,1.0566655504706766
2010-02-19,271.33759315629266,272.8572842972604,270.68558045554744,271.2187262254645,5101000.0,0.6041463635640569,-0.043807763401110325
2010-02-22,274.5224244253175,274.5976566600189,271.33759315629266,272.2403799727091,4284900.0,0.8658806190125532,-0.8312779757011255
2010-02-23,272.34068961897765,272.65666500472344,266.96910806129944,268.36341214443166,5739400.0,1.5997906815930514,-1.460405156537738
2010-02-24,268.0223593471187,270.05362968405586,266.0763522095098,266.5578385115986,4648500.0,1.3114569025533025,-0.5464174105054324
2010-02-25,264.37610370525874,265.06317462737485,260.8050802981001,264.0300354256324,6611700.0,0.3912960887487626,-0.1308999848232054
2010-02-26,264.52656817466146,266.6982720163745,262.55046814317205,264.2156082712291,4094500.0,0.9396355353075376,-0.11755337302340686
2010-03-01,265.41932402645114,267.47065629264193,264.6870636086911,267.1697273538365,4471300.0,0.11263586701456428,0.6594860166288854
2010-03-02,268.5690469192821,273.67480791434866,268.3333192505511,271.3676860501732,8704800.0,0.8501829741618246,1.0420557257040233
2010-03-03,272.01969875091845,274.90861656345123,270.4598837514433,273.50428151569224,6172600.0,0.5134599867967397,0.5457629618703407
2010-03-04,274.0961084286764,278.9260178965047,273.94564395927364,278.15363362023726,6361200.0,0.27768261238030484,1.4803293687099779
2010-03-05,281.54409966411254,284.7138844861971,280.8168547286659,282.9785276057521,7816500.0,0.6132468407153222,0.5094860603901374
2010-03-08,283.26441009761726,283.46502939015426,281.37357326545606,282.11084916552954,4768000.0,0.4800170672734897,-0.4072382166507185
2010-03-09,280.7917773170988,283.20422430985616,279.1115907421014,280.96230371575524,6346800.0,0.7979435548652929,0.060730552826639445
2010-03-10,282.75283090164794,290.1456518316364,281.9754311430671,289.1174779573843,11298400.0,0.35562494578887277,2.25095785440615
2010-03-11,288.0190873307442,294.0125886952871,287.98899443686366,291.4697391623806,8458100.0,0.8724231682554966,1.1980635948873448
2010-03-12,294.9805767817781,295.0482857930093,290.47667366432245,290.66726199223257,5501200.0,1.5072298719674244,-1.4622368823749539
2010-03-15,284.21735173716803,285.6066403379868,278.86081662643016,282.46193292746926,9298400.0,1.1133207855392768,-0.6176325262935047
2010-03-16,281.78484281515694,285.090045659704,281.24818620762045,283.4750603547812,6856100.0,0.5697098372257468,0.5998255700122922
2010-03-17,285.0298598719429,286.6096866458486,282.9986396898289,283.65561771806443,6636500.0,1.041427965202631,-0.48213971493929925
2010-03-18,283.23431720373674,285.1000766243309,282.35159231657394,284.07691823239213,3550800.0,0.3601694915254413,0.29749256268593083
2010-03-19,283.9916550330639,284.8793954025401,279.50279836254856,280.8670095518001,9578800.0,1.4285714285714393,-1.1002596118185364
2010-03-22,278.91598693187785,284.3026149364963,277.998153668521,279.6131389734439,8001500.0,1.6771300448430633,0.24995054935172994
2010-03-23,279.3824267870263,280.02039613729403,271.83914138763515,275.34997900703263,10991500.0,1.6961748633879912,-1.4433433864713388
2010-03-24,273.59957567964733,280.7915265429831,270.68558045554744,279.52787577411567,13117200.0,0.4520661008738062,2.1667797107294042
2010-03-25,281.1077527028445,286.88558832791017,280.1949349218012,282.31146845806654,7853900.0,1.6202387720295715,0.4282043962318187
2010-03-26,283.5101687309751,284.5734509814212,280.87709067125013,282.2161742941115,5387000.0,0.8352734187563153,-0.45641905638012376
2010-03-29,282.37165424582764,283.23431720373674,281.1528920436654,282.0958027185893,6202700.0,0.40359143034934647,-0.0976909413854194
2010-03-30,282.28639104649943,284.6938225569434,281.00744305657605,284.2323981841083,3951800.0,0.16234052690088294,0.6893733454151295
2010-03-31,283.39982812007975,285.7520893250761,282.2763600818725,284.4380329589588,6055500.0,0.46198335449286304,0.3663392620122339
2010-04-01,286.5595819775376,287.6128332633568,283.650602235751,285.2806339876141,4201100.0,0.8175105485232161,-0.44631136781311576
2010-04-05,286.3338852734334,288.33004723417656,285.3809436338826,286.3890555788811,3799100.0,0.6777464492740936,0.01926782273603566
2010-04-06,285.6116558203002,286.32886979112,283.57537000104963,284.9897360134355,4116000.0,0.4698884234979427,-0.2177501492642137
2010-04-07,284.52831164060035,285.255556576047,281.7998892620972,282.64249029075256,5156800.0,0.9245129005926908,-0.6627886479816631
2010-04-08,282.5321496798573,285.8080119528708,280.89208696336726,284.6236058045555,3891100.0,0.41613068071683723,0.7402542072001601
2010-04-09,284.8793954025401,285.2655875406739,282.87320247717014,283.9866395507505,4109000.0,0.45035498569460825,-0.3133802816901287
2010-04-12,284.5533890521675,287.8886847905952,283.9866395507505,287.2517185367902,4700000.0,0.22174497581759867,0.9482682647395821
2010-04-13,287.1514088905217,295.3517224729716,286.4492413666422,294.2934557048389,7816700.0,0.35959575302077706,2.4872059106073072
2010-04-14,295.9435493859557,297.08707935341664,292.9091825863336,295.4119082607327,6798500.0,0.5670628183361687,-0.17964274819508796
2010-04-15,297.0018161540884,299.84559462580035,295.05430437178546,298.5716621181904,13510000.0,0.4266756257349302,0.528564432510926
2010-04-16,282.37165424582764,285.28564946992753,275.6659543927784,275.9242517319198,24446500.0,3.3927419134955175,-2.2833037300177588
2010-04-19,275.224591949197,277.8527046814317,273.34378608166264,275.9016820615094,7780200.0,0.7071441556080612,0.24601366742597158
2010-04-20,277.9429833630733,280.69472773433404,276.38316836359814,278.3793303243413,5948800.0,0.8317418564428056,0.15699153689301523
2010-04-21,279.09152881284774,280.99239660963576,276.9348714180749,278.0081846331479,4778200.0,1.0734259426303423,-0.3881680623944395
2010-04-22,276.8546237010601,277.1053978167314,272.51623149994754,274.37697543822816,6554800.0,0.9944064636420277,-0.8949275362318883
2010-04-23,274.47226960218325,275.5104744410623,271.9745594100976,273.33877059934923,4174600.0,0.7945099910090194,-0.41297396071264103
2010-04-26,273.32873963472235,273.33877059934923,265.4243395087646,266.6431017109268,8728800.0,2.5110977353096176,-2.4460062021762656
2010-04-27,265.2889214863021,269.9984593786082,264.43378175186314,265.3491072740632,7681700.0,1.752164215778922,0.022686883200362832
2010-04-28,266.8738138973444,268.2430405689094,261.3216749763829,265.4143085441377,6805300.0,1.0657797766397628,-0.5468896823905296
2010-04-29,267.5107801511494,269.0806261152514,264.1504070011546,266.8236590742101,6111600.0,0.8458646616541401,-0.25685734105781644
2010-04-30,266.38731211294214,269.6724530282355,263.53350267660335,263.6613974755957,4865900.0,2.2798390701832516,-1.0232899666747997
2010-05-03,264.0651438018264,267.2850834470452,263.35294531332005,266.12149155033063,3711800.0,0.4372408594044448,0.7787274453940959
2010-05-04,264.07517476645324,264.18551537734857,252.88563372520204,253.96897790490183,12140400.0,4.0227501629243445,-3.8270151181341747
2010-05-05,251.2656329379658,258.6584538679542,251.00989349480423,255.6692264091529,9155200.0,1.169177652228503,1.7525649726535868
2010-05-06,255.162662695497,259.5612406843707,230.71218641755013,250.1070565235646,9990100.0,3.7800549461567683,-1.981326781326779
2010-05-07,250.75906922430988,253.44235226199223,241.41021019208569,247.33349480424056,10167800.0,2.4698868475483695,-1.366081964917914
2010-05-10,257.7807444631049,262.21944631048603,257.09362338616563,261.63263487981527,8247700.0,0.22428831592065118,1.494250637196713
2010-05-11,258.6333764563871,260.744894510339,254.8968421328855,255.31312716489973,6638500.0,2.1274923877811633,-1.2837667500533418
2010-05-12,256.81275637661383,256.81275637661383,251.77721213393517,253.4774606381862,7695800.0,1.3158155088149825,-1.2987266619795406
2010-05-13,259.0496614884014,261.8081767607852,255.97517083027185,256.23096042825654,6644900.0,2.176636392107765,-1.0880929332042628
2010-05-14,255.67424189146635,256.2861307337042,248.89330980371577,254.55077385325916,8223700.0,0.6817330995212171,-0.4394138533063901
2010-05-17,254.17461267975227,254.9674601238585,249.946561089535,254.77145507504983,5582000.0,0.07693367718566964,0.23481589644420925
2010-05-18,255.78959798467517,256.27609976907735,249.3045793534166,249.95659205416183,5645300.0,2.5282420691454197,-2.280392156862768
2010-05-19,248.8983252860292,250.49324866169832,244.62513435499108,247.9804920226724,6884500.0,1.0132880286390378,-0.3687583121750841
2010-05-20,243.2860005773066,243.54179017529128,237.6343043324236,238.24042537000105,9816700.0,2.2252163112355556,-2.0739274743851377
2010-05-21,235.2562133935132,243.25089220111263,232.91899863545711,236.7558426052273,19362200.0,2.74335345832008,0.6374451029719028
2010-05-24,241.10928125328016,245.6533082292432,239.13819670410413,239.31875406738743,8682500.0,2.646910889429122,-0.7426205978407846
2010-05-25,234.8023122441482,239.46420305447677,232.7233948252336,239.2736147265666,6028700.0,0.07965288112856689,1.9042838376178852
2010-05-26,241.7813558832791,245.6382617823029,238.23540988768764,238.47113755641865,6944200.0,3.0054472416766176,-1.3690957744725658
2010-05-27,243.18067544872468,246.9172097722263,241.26977668730976,245.98934554424267,5612500.0,0.3771969171797936,1.1549725694014688
2010-05-28,247.1328755117036,247.48897475595675,242.2477957384276,243.5668675868584,5783800.0,1.6102794308424115,-1.44295165807526
2010-06-01,240.9588167838774,246.2902744830482,240.8033368321612,241.93182035268185,5328200.0,1.8015216535025032,0.4038049247549043
2010-06-02,244.09349322976803,247.69957485829747,241.47541146216017,247.44885089744932,5076500.0,0.10132355027668179,1.37461987342811
2010-06-03,248.3215448199853,254.78650152199012,248.11591004513488,253.58278576676813,7294000.0,0.47468354430379417,2.118721092282526
2010-06-04,250.63368216647424,255.41343681116825,249.11900650781988,250.13213393513172,7832700.0,2.111405197305104,-0.20011206275515284
2010-06-07,250.30266033378817,251.23047440694867,242.323027973129,243.5116972814107,7258100.0,3.1697767342231113,-2.713100629182868
2010-06-08,244.6803046604388,245.17683740946785,239.5093423952976,243.14055159021729,5364800.0,0.8374932959280558,-0.6292917905093909
2010-06-09,244.36432927469295,245.19689933872152,236.7307651936601,237.743892620972,5452500.0,3.134888823256393,-2.7092483888181746
2010-06-10,240.9287238899969,245.00631101081137,238.6567104020153,244.25900414611104,5150600.0,0.3059485431510684,1.3822678352103372
2010-06-11,241.9970216227564,245.11163613939328,241.55565917917497,245.00631101081137,3559800.0,0.042988741044006185,1.2435233160621677
2010-06-14,248.00556943423956,248.0156003988664,242.3430899023827,242.3430899023827,4076700.0,2.340694136881985,-2.283206600873658
2010-06-15,242.287919596935,250.9747349637871,241.8365261887268,249.7660037262517,8510600.0,0.4839454607522149,3.0864453092655544
2010-06-16,248.8531859452084,252.78030859662013,248.82309305132785,251.4110819250551,4574000.0,0.5446166736489336,1.0278735110949688
2010-06-17,252.50445706938171,253.7182037892306,249.1139910255065,250.81423952975751,3950600.0,1.1578147496400668,-0.6693812692422185
2010-06-18,252.0330017319198,252.51448803400865,249.8362204786397,250.7891621181904,5740000.0,0.6879587224766693,-0.4935225169648332
2010-06-21,250.7239608481159,251.25911281095836,243.19572189566492,245.03640390469192,5961000.0,2.5395038480432426,-2.2684536907381547
2010-06-22,245.70847853469087,249.06885168468563,243.61702240999267,243.87782749029077,4434900.0,2.128534704370171,-0.7450500102061537
2010-06-23,244.19881835834997,244.19881835834997,239.82030229872996,241.77132491865223,4054100.0,1.0040452235245474,-0.9940643677216784
2010-06-24,240.5726246457437,242.122408680592,237.36321751338303,238.2855647108219,3783400.0,1.6101873289833666,-0.9506733936538434
2010-06-25,239.2685992442532,239.56250650781988,236.00853574052687,237.07181799097305,4485900.0,1.0506050605060397,-0.9181235064771781
2010-06-28,237.02667865015215,239.51435787761105,235.23113598194604,236.77088905216752,3521000.0,1.158701914929695,-0.10791595251696219
2010-06-29,232.43751233336832,232.9942308701585,226.25843812322876,227.83329956964417,6997100.0,2.2652225597675373,-1.9808389435525622
2010-06-30,228.18438333158392,229.6238267555369,223.04852944263672,223.16388553584548,7199100.0,2.894707270479835,-2.2001934235976828
2010-07-01,223.334411934502,224.8942269339771,217.4863595570484,220.42543219271545,7020100.0,2.027349882818714,-1.3025219519863622
2010-07-02,221.49372992547495,221.82685826073265,218.6750288653301,218.9508803925685,3868100.0,1.3135265147176622,-1.148045831257628
2010-07-06,222.68741471607007,224.52804657027397,217.4863595570484,218.71013724152408,5115000.0,2.6601004425895027,-1.786036036036018
2010-07-07,219.8336052797313,226.34370132255697,218.36406896189777,225.7970137503936,6253100.0,0.2421146157263611,2.7126919303689045
2010-07-08,227.477200325391,229.37305263986565,225.52617770546868,228.9868605017319,5332400.0,0.16865253197827734,0.6636534009480655
2010-07-09,236.7107032644064,237.3627159651517,232.10649050068227,234.46878267030544,8654300.0,1.2342510000214004,-0.9471141622171247
2010-07-12,236.91633803925689,240.46228403484832,236.26934082082505,238.6516949197019,6662100.0,0.7586743164575591,0.7324766602451297
2010-07-13,241.87163456492075,247.2582625695392,240.883584549176,245.35739477275112,7944600.0,0.7747342600163537,1.441161223431826
2010-07-14,245.698447570064,247.6795630838669,243.98315261887268,246.42870179489876,6229700.0,0.5075956168487321,0.29721564464770384
2010-07-15,246.62631179804765,248.11591004513488,242.08730030439804,247.774857247822,9706600.0,0.1376462491396985,0.4657027230390802
2010-07-16,235.28630628739373,236.00853574052687,230.4714432665057,230.51407486616984,15633900.0,2.383568499037191,-2.028265688949524
2010-07-19,231.21875013120604,235.55212685000524,229.4683468038207,233.8117544872468,9091400.0,0.7443476768630031,1.1214507277499512
2010-07-20,231.2287810958329,242.2427802561142,231.01311535635563,241.54061273223468,8100800.0,0.2907037106252304,4.459579636899979
2010-07-21,242.7493439697701,243.6019759630524,238.45112578198805,239.48928046604388,6552600.0,1.7172774869110068,-1.342975206611561
2010-07-22,242.3631518316364,245.2470541618558,241.98699065812957,243.15559803715755,4291100.0,0.860130772880109,0.3269664548972517
2010-07-23,241.12934318253383,246.0545468143172,240.74816652671356,245.78872625170567,4524200.0,0.10815002244623613,1.9323169082929512
2010-07-26,245.30222446730343,246.13429298310064,243.19070641335156,245.2420386795424,3986400.0,0.36382600159516476,-0.024535361589868094
2010-07-27,246.04702359084703,249.52024509289387,245.84389655715336,247.0777052062559,4897400.0,0.9885715445669154,0.4188961932426351
2010-07-28,248.23628162065708,248.39176157237324,242.0822848220846,242.92488585074005,4987000.0,2.2504387323216406,-2.139653291308017
2010-07-29,243.727363020888,245.19689933872152,240.40711372940063,243.2458767187992,5345600.0,0.8020783933689358,-0.19755118839386632
2010-07-30,240.56760916343023,244.43454602708093,240.3118195654456,243.17565996641127,4283900.0,0.5176858822316086,1.0841238403002351
2010-08-02,245.2520696441692,247.4037115566285,244.22389576991708,245.9642681326756,3713600.0,0.5852246079810439,0.2903944865948391
2010-08-03,246.0094074734964,246.9924420069277,244.13361708827543,245.6733701584969,3600900.0,0.5369209725823266,-0.13659531090724233
2010-08-04,246.8520085021518,254.2849532906476,246.28525900073475,253.94390049333472,7617300.0,0.13430241744350188,2.8729326669104713
2010-08-05,253.72823475385744,255.08743046079564,252.5591258265981,254.8366563451244,4835900.0,0.09840582562487632,0.4368538615114096
